nN,AATS8dv,AATS5d,AATS1Z,AATS5Z,AATS8Z,AATS1m,AATS5m,AATS8m,AATS0v,AATS5v,AATS8v,AATS3p,AATS4p,AATS5p,AATS8p,GATS3s,BertzCT,nBondsT,PNSA1,C1SP1,MZ,Mm,Mv,Mp,NtsC,NtN,NaaN,NaasN,StsC,StN,SaaN,SaasN,ETA_beta,ETA_beta_ns,MIC1,MIC2,MIC3,MIC4,MIC5,PEOE_VSA3,PEOE_VSA4,SMR_VSA2,SMR_VSA3,MID_N,AMID_N,piPC7,n5aRing,n5aHRing,AMW
3.0,5.636363636363637,2.369565217391304,26.64,13.391304347826088,17.818181818181817,102.44133855999996,46.51886599999999,65.05180509090907,253.82912668897413,164.5667462370704,178.80524844728714,1.6253959590118914,1.4730821265828933,1.2728252267063045,1.2724275763361816,0.5797101449275363,500.8003021995,1.0,165.20363026890385,1.0,0.7083333333333334,0.6772437765381735,0.6963381589660087,0.7320642964071856,1.0,1.0,1.0,1.0,2.0790509259259258,8.663427658100277,3.9522669438145632,1.8347033257747545,23.5,14.0,32.09390602459179,36.87580434180365,37.21180434180364,37.21180434180364,37.21180434180364,4.9839785209472085,5.261891554738487,5.261891554738487,9.551078168738565,5.8925161492249565,0.3928344099483304,5.685703361256295,1.0,1.0,8.128318637
3.0,5.166666666666667,2.774193548387097,26.2,15.225806451612904,15.916666666666666,100.60133343333328,53.69049088709678,58.62357733333332,250.03929760342493,185.96146595370715,161.83825390678297,1.5773072002936248,1.5149252779990947,1.4117455165934187,1.1793714041163328,0.4973410117932327,615.4120338921723,1.0,149.04653970379204,1.0,0.6904761904761906,0.6579177420697694,0.6876408435346456,0.7274320573139439,1.0,1.0,1.0,1.0,2.188070200302344,8.909222726127487,4.073805114638448,2.0178977702191987,25.0,14.0,34.09586150002528,37.529744482751816,37.844920432829696,37.844920432829696,37.844920432829696,4.9839785209472085,5.261891554738487,5.261891554738487,9.551078168738565,5.953972572506109,0.3502336807356534,6.262266670201435,1.0,1.0,7.896260619714285
4.0,4.819672131147541,2.893939393939394,26.045454545454547,15.318181818181818,16.262295081967213,100.0210565454546,54.2805138939394,59.54277083606559,252.7915009882328,192.8405771918864,177.1100594628915,1.6372830636970284,1.5575480468870992,1.4631512006612273,1.302666916025967,0.4290003221643116,924.6155831043982,2.0,232.82975530331527,2.0,0.6910569105691057,0.6587193446657637,0.6918652852313176,0.7322723528552652,2.0,2.0,1.0,1.0,4.3668430335097,18.213262669035576,4.3758070357772745,2.24926776266062,37.75,22.0,31.13256911515172,36.76781029565966,37.25951761273284,37.25951761273284,37.25951761273284,4.9839785209472085,10.523783109476971,10.523783109476971,9.551078168738565,7.781420230187427,0.3112568092074971,6.842683282238422,1.0,1.0,7.9057925978536705
4.0,6.358974358974359,3.049382716049383,27.166666666666668,17.987654320987655,19.58974358974359,104.8733792222222,65.65144888888888,73.58608617948717,263.8107605160539,214.5622656046952,205.88986431283485,1.6594040571232669,1.506852227207084,1.5695347217733455,1.462533937917743,0.5131819799302542,774.5979686660942,2.0,233.53216428988551,2.0,0.7254901960784315,0.6962294367418103,0.7142006202033022,0.7478252201479395,2.0,2.0,1.0,1.0,4.2550390526581,17.85989474470535,4.119811665406903,2.002739984882842,35.75,22.0,29.993395063603785,36.062282645587615,36.536635586764085,36.536635586764085,36.536635586764085,4.9839785209472085,10.523783109476971,10.523783109476971,9.551078168738565,7.693758334771185,0.3497162879441448,6.521173257875474,1.0,1.0,8.356064599529422
4.0,3.3769841269841265,3.566666666666667,32.91428571428571,25.1,26.678571428571427,131.50775265714285,97.19371234999998,109.51705558928572,279.344656790756,245.5532149930549,183.16351177857072,1.7168648221529106,1.6086363650649842,1.7321309264899332,1.4970603854925713,0.6369759350927449,825.87038060539,1.0,254.26703224405915,1.0,0.8888888888888888,0.8860741290180971,0.7363835279314621,0.7834281074215207,1.0,1.0,1.0,1.0,2.119568379502092,8.91236466478981,4.080331212732006,1.8506206301965231,35.5,21.5,42.93910144515376,52.9525613781068,53.68565228719771,53.68565228719771,53.68565228719771,9.976383253582878,5.261891554738487,5.261891554738487,9.551078168738565,8.034284863904706,0.365194766541123,6.5359666972333565,1.0,1.0,10.60656692278789
3.0,3.44,2.8524590163934427,26.516129032258064,16.442622950819672,13.04,102.00981045161284,59.24344860655738,45.15972055999999,256.0212839532837,193.43130841446887,150.14451697957648,1.6642577527657938,1.4916881080371638,1.441849208420344,1.17237637756376,0.5541648005405873,721.078570518276,1.0,174.79101883533437,1.0,0.7011494252873566,0.6697136819983979,0.6984118489300025,0.7368309518893251,1.0,1.0,1.0,1.0,2.236893896447468,9.117975560594608,4.042749433106576,2.021647770219199,28.5,17.0,30.76404108508047,36.811958808725095,38.04036753990997,38.93822960887549,39.0077468502548,4.9839785209472085,5.261891554738487,5.261891554738487,9.551078168738565,5.933592675723705,0.3296440375402059,6.627131570897802,1.0,1.0,8.037768874206897
3.0,2.121212121212121,2.7972972972972974,26.294117647058822,15.87837837837838,11.272727272727272,100.78182814705882,56.90836702702702,36.99365351515151,240.72423438973263,184.4044344780328,137.19271382724324,1.6395941439645847,1.445109752244052,1.3769774897437432,1.1087873993922122,0.7034465910186762,775.9236043582815,1.0,163.7763049230433,1.0,0.6875,0.6537991216384981,0.6722053289741503,0.7077153630239521,1.0,1.0,1.0,1.0,2.183699452003024,9.15812673217435,4.046947987528345,2.0025736961451246,27.5,15.0,35.89014007505524,38.64934833736369,38.9013483373637,38.9013483373637,38.9013483373637,4.9839785209472085,5.261891554738487,5.261891554738487,9.551078168738565,5.931700578352403,0.3121947672817054,6.737291267803951,2.0,2.0,7.847058188625
3.0,0.0,2.621621621621621,26.25,16.756756756756758,3.75,100.69872262499996,60.76394802702705,7.064568,246.4513973385237,186.94532303352705,65.96757003325075,1.5181165143346953,1.2961417050742552,1.3684138255119729,0.6840606049245,0.5983975260050606,451.6349250252623,1.0,139.84470297286276,1.0,0.6956521739130433,0.6632108972572245,0.6831354702254003,0.7204149179901067,1.0,1.0,1.0,1.0,2.174259259259259,8.872177343159485,3.953890778533636,1.940648148148148,22.0,13.0,30.90726886465179,34.551212183349115,35.85860348769694,35.94625566160998,35.94625566160998,4.9839785209472085,5.261891554738487,5.261891554738487,9.551078168738565,5.917633094758738,0.4226880781970527,5.399152030974463,1.0,1.0,7.959984664695652
2.0,0.2962962962962963,2.6451612903225805,33.130434782608695,20.64516129032258,76.14285714285714,133.21713430434778,80.63130622580644,322.023993142857,259.31634211565506,184.98853945430784,204.59236090065707,1.6273291830578862,1.3111103722834416,1.4390559757674837,2.074101059956857,1.0230045712871585,364.3330861569525,0.0,163.17768402992158,0.0,0.8939393939393944,0.8972835506845995,0.6928591584479027,0.7607821720195972,0.0,0.0,1.0,1.0,0.0,0.0,3.9895971907281433,2.044879062736205,18.75,10.5,42.70084274767567,47.6023289444956,47.968874399041056,47.968874399041056,47.968874399041056,4.9839785209472085,0.0,0.0,9.551078168738565,4.175401856462663,0.3211847581894356,5.062199385148413,1.0,1.0,10.727041381272729
2.0,4.294117647058823,2.8225806451612905,25.5,16.677419354838708,15.764705882352942,97.52998727777776,60.24208222580644,57.18711079411764,245.2346727993928,198.9480739805045,178.80325761908844,1.5171421741636029,1.3180902440211195,1.457712726330484,1.3289161143762351,0.8280597051995896,685.6245312537039,0.0,184.0184064490497,0.0,0.6764705882352942,0.6423327635941564,0.6771623783240143,0.7172790066924976,0.0,0.0,1.0,1.0,0.0,0.0,4.012639983930221,1.994071239606954,30.0,17.5,27.13044481395363,34.54564821801438,38.22469488858465,39.19078096511938,39.19078096511938,4.9839785209472085,0.0,0.0,9.551078168738565,4.179670869132449,0.2089835434566224,6.01874527106157,1.0,1.0,7.709135678470594
3.0,10.0,2.5945945945945947,28.24,16.216216216216218,27.727272727272727,108.82804831999994,58.29506951351351,106.86067363636364,236.5686162902264,174.14490667573253,193.2799106991501,1.4134656532197287,1.1375918676899606,1.247891545751135,1.0794613381543636,0.5030679812845046,448.0295569110472,0.0,147.03152020921135,0.0,0.736111111111111,0.7049128576582578,0.6725714176674131,0.6887509231536928,0.0,0.0,1.0,1.0,0.0,0.0,3.9188564499874015,1.903935185185185,22.0,12.0,33.90651119912504,38.39954021287665,38.73554021287664,38.73554021287664,38.73554021287664,4.9839785209472085,0.0,0.0,9.551078168738565,6.19394439449329,0.4129296262995526,5.410529357154965,1.0,1.0,8.461228188666666
3.0,6.888888888888889,2.617647058823529,26.25,15.352941176470589,20.22222222222222,100.69872262499996,55.31128997058823,76.37019377777776,246.4513973385237,179.6263903499756,199.2139314576568,1.4962377255336303,1.220717913365702,1.3414729367291764,1.392195415522,0.5937587854933934,434.3849250252622,1.0,143.42903157705882,1.0,0.6956521739130433,0.6632108972572245,0.6831354702254003,0.7204149179901067,1.0,1.0,1.0,1.0,2.0938846371882085,8.619954018644494,3.962683610481229,1.987481103552532,22.0,13.0,30.90726886465179,35.59564696595781,35.94625566160998,35.94625566160998,35.94625566160998,4.9839785209472085,5.261891554738487,5.261891554738487,9.551078168738565,5.910994779672096,0.4222139128337211,5.410529357154965,1.0,1.0,7.959984664695652
3.0,4.133333333333334,2.0121951219512195,24.2,9.585365853658535,14.933333333333334,91.7908645666666,30.95696981707318,51.46973866666666,228.9569282761527,128.77854981353323,154.3148288348436,1.5623929127272973,1.3213870286629623,1.0742648872691944,1.1287061693132,0.5540955718058095,501.110776938192,1.0,153.1713119690783,1.0,0.6436781609195404,0.6065359627238248,0.64813004906055,0.6954017964071859,1.0,1.0,1.0,1.0,2.121237244897959,8.750056059460821,4.058308610481229,2.049981103552532,23.0,13.0,30.02701308083489,33.74538191980174,34.02345088531898,34.02345088531898,34.02345088531898,4.9839785209472085,5.261891554738487,5.261891554738487,9.551078168738565,5.878400870871511,0.3674000544294694,5.685703361256295,1.0,1.0,7.279687841931034
3.0,4.315789473684211,2.377551020408163,24.17142857142857,11.959183673469388,16.736842105263158,91.73521359999998,40.02136086734693,59.40591968421053,228.7561276475439,156.99612292745368,170.6188058140837,1.418857106427151,1.4047880545888352,1.2603782703804285,1.2416750094577895,0.440308816565689,554.7862243445313,1.0,150.39358973690167,1.0,0.6363636363636364,0.5987087593947973,0.6465939159558131,0.69591535111595,1.0,1.0,1.0,1.0,2.172895408163265,8.876792170571932,4.181641943814563,2.223592214663644,24.5,13.0,29.11782710783148,33.841363360256885,34.33009063298416,35.05803002692355,35.18021184510537,4.9839785209472085,5.261891554738487,5.261891554738487,9.551078168738565,5.942091941007137,0.3301162189448409,5.975398679421189,1.0,1.0,7.185654469090909
5.0,7.243243243243243,3.103896103896104,28.142857142857142,18.97402597402597,20.7027027027027,109.00761405714285,69.78289225974027,78.42051699999999,265.4024055935532,212.9803792227216,206.6172718821292,1.6674110766112114,1.4955040560568351,1.5240291842031295,1.4475063502376215,0.5422619770582888,776.5601099163632,2.0,249.9496592085,2.0,0.7474747474747475,0.7198199630137021,0.7202991136687454,0.7480443295227727,2.0,2.0,2.0,1.0,4.2237890526581,17.83520338668066,8.238747323003276,1.752739984882842,35.75,22.0,30.82991063629381,36.93503291497455,37.423760187701824,37.423760187701824,37.423760187701824,9.665781456092391,15.62246491777801,10.523783109476971,14.76446326439343,9.716449882413071,0.4416568128369578,6.521173257875474,1.0,1.0,8.639437737939403
5.0,7.243243243243243,3.103896103896104,28.17142857142857,18.97402597402597,20.7027027027027,109.12144308571426,69.78289225974027,78.42051699999999,265.4024055935532,212.98037922272152,206.6172718821292,1.639870212836736,1.508977019533859,1.5240291842031295,1.4475063502376218,0.5635483753593129,776.5601099163632,2.0,253.4416267094276,2.0,0.7474747474747475,0.7198199630137021,0.7202991136687454,0.7480443295227727,2.0,2.0,2.0,1.0,4.2237890526581,17.83520338668066,7.960969545225497,1.752739984882842,35.25,22.0,30.82991063629381,36.93503291497455,37.423760187701824,37.423760187701824,37.423760187701824,4.681802935145185,10.523783109476971,10.523783109476971,14.993869839101093,9.716449882413071,0.4416568128369578,6.521173257875474,1.0,1.0,8.639437737939403
6.0,8.228571428571428,3.164383561643836,29.205882352941178,20.068493150684933,21.942857142857143,113.50221611764704,74.3670965479452,83.8074542,267.0935284883962,211.2251354290248,207.4278117450572,1.6582600220499413,1.4829454133172266,1.4735367384060407,1.4307613239654855,0.5678055653399083,778.1468436877288,2.0,274.5310423227776,2.0,0.7708333333333333,0.7448848971775872,0.7267787629757787,0.748277133233533,2.0,2.0,3.0,1.0,4.1925390526581,17.810512028655967,11.857682980599648,1.502739984882842,35.25,22.0,31.69963876209109,37.8478125,38.3518125,38.3518125,38.3518125,0.0,15.320289331975989,10.523783109476971,20.20725493475596,11.739141430054955,0.5335973377297708,6.521173257875474,1.0,1.0,8.940521697500008
4.0,6.127659574468085,3.1341463414634148,27.24324324324324,18.73170731707317,18.80851063829787,105.2900491081081,68.8436533902439,69.76544772340425,268.3737931227189,220.7507597279643,199.15202486569743,1.7414212389531945,1.5265886022188162,1.608316921936488,1.4339167965700423,0.5100389938068661,812.3978930873564,2.0,254.62759022720883,2.0,0.7333333333333335,0.7049085956920441,0.7223663167689222,0.7550302138579984,2.0,2.0,2.0,0.0,4.25395313681028,17.916427113851356,8.216475182665658,0.0,38.0,24.0,29.49059121955477,37.13188069315293,37.59268069315292,37.59268069315292,37.59268069315292,9.967957041894415,10.523783109476971,10.523783109476971,9.967957041894415,7.500543965069514,0.3261106071769354,6.564912795353081,0.0,0.0,8.460177039542867
3.0,5.132075471698113,3.081395348837209,26.36842105263158,17.74418604651163,16.754716981132077,101.57607876315788,64.8317448604651,61.49635024528301,266.7880342292705,218.6421988577333,187.15030981862432,1.7127096027048636,1.5472386632925506,1.6140221166103486,1.3830835788337352,0.5093020865453799,809.9150664428737,2.0,257.32008016573786,2.0,0.7129629629629631,0.6830428588608589,0.7165492061876653,0.7546292248835663,2.0,2.0,1.0,0.0,4.278644494834971,17.93642711385136,4.2193487024439404,0.0,37.5,24.0,26.4272793299125,35.115819737945266,36.66396035968886,36.74109720974943,36.74109720974944,0.0,10.523783109476971,10.523783109476971,4.9839785209472085,5.485622734898096,0.2385053362999172,6.564912795353081,0.0,0.0,8.197526317111121
4.0,2.32,2.9186046511627906,24.657894736842103,16.813953488372093,10.18,93.77104563157891,60.312690534883714,34.4959781,229.0796397714137,195.0915225867965,123.9405250841386,1.4071299422676091,1.3596620368061032,1.4365611531219766,1.0246028917395995,0.4243840403111205,636.7853613126656,1.0,174.7205603850734,1.0,0.6481481481481484,0.6113192536471197,0.6490687970690006,0.6950879574184966,1.0,1.0,2.0,1.0,2.1565781683043586,8.910216506177003,8.355897896195515,1.8492403628117915,26.5,14.0,31.673243702553822,35.743632285469104,36.12190598559026,36.12190598559026,36.12190598559026,9.665781456092391,10.360573363039524,5.261891554738487,14.76446326439343,7.978448123862086,0.3989224061931043,6.2626837216537545,1.0,1.0,7.337152680888895
5.0,5.673469387755102,2.6640625,26.365853658536587,15.5703125,18.6530612244898,101.27373380487808,54.89514946874999,68.71742928571427,249.47815809768304,187.9818424250923,190.26824938221424,1.6540530875111237,1.5871259817381598,1.4167729331084842,1.3642222452814696,0.4758221639399227,836.886155552474,2.0,249.0784572175802,2.0,0.7008547008547011,0.668967975936588,0.6885519579138547,0.7251941501612164,2.0,2.0,2.0,1.0,4.284860008818342,18.077995179323644,8.474742693373646,1.8291288737717308,36.75,22.0,31.35187764402186,36.643227033573545,37.05676549511202,37.05676549511202,37.05676549511202,9.665781456092391,15.62246491777801,10.523783109476971,14.76446326439343,9.702213850362014,0.4042589104317506,6.677240879586697,1.0,1.0,8.029044755897447
5.0,7.243243243243243,3.155844155844156,29.51428571428572,20.74025974025974,20.7027027027027,115.18140642386282,76.57298443894024,78.42051699999999,269.8254438132871,219.9112773393115,206.6172718821292,1.6527977829492393,1.4777370956866456,1.5145128901869611,1.4475063502376215,0.8591907426216322,826.6519398356116,2.0,266.2998173580044,2.0,0.7878787878787878,0.7652086678120814,0.7316821666697507,0.7460520776628562,2.0,2.0,2.0,1.0,4.003928886369362,17.776104747224878,7.740714915595868,1.1069066515495083,36.5,22.0,33.57986973348347,39.68499201216421,40.17371928489148,40.17371928489148,40.17371928489148,14.056196503767213,15.62246491777801,10.523783109476971,14.76446326439343,9.674387822982464,0.4206255575209767,6.620406484320476,1.0,1.0,9.184606773939404
5.0,7.243243243243243,3.155844155844156,29.542857142857144,20.74025974025974,20.7027027027027,115.29523545243428,76.57298443894024,78.42051699999999,269.82544381328705,219.9112773393115,206.6172718821292,1.625459881586736,1.4909822776204615,1.5145128901869611,1.4475063502376215,0.8637644157287762,826.6519398356116,2.0,274.12952465775686,2.0,0.7878787878787878,0.7652086678120813,0.7316821666697507,0.7460520776628562,2.0,2.0,2.0,1.0,4.003928886369362,17.776104747224878,7.46293713781809,1.1069066515495083,36.0,22.0,33.57986973348347,39.68499201216421,40.17371928489148,40.17371928489148,40.17371928489148,9.072217982820003,10.523783109476971,10.523783109476971,14.993869839101093,9.674387822982462,0.4206255575209766,6.620406484320476,1.0,1.0,9.184606773939404
6.0,8.228571428571428,3.219178082191781,30.61764705882353,21.931506849315067,21.942857142857143,119.85759061279998,81.52924857258083,83.8074542,271.65478665249674,218.53580878487992,207.4278117450572,1.6439223479322942,1.46520700444528,1.4634990036218631,1.4307613239654855,0.8496268635880287,828.2386736069773,2.0,291.8296826926277,2.0,0.8125,0.7916919990009159,0.7385175363830655,0.7462226235029941,2.0,2.0,3.0,1.0,3.9726788863693625,17.751413389200188,11.0564098324515,0.8569066515495087,36.0,22.0,34.5105762620911,40.65875,41.16275,41.16275,41.16275,4.39041504767482,10.523783109476971,10.523783109476971,20.20725493475596,11.686676708151568,0.5081163786152856,6.620406484320476,1.0,1.0,9.502727265875007
4.0,6.358974358974359,3.098765432098765,28.5,19.666666666666668,19.58974358974359,110.87567735653332,72.10622787405431,73.58608617948717,268.10370937638385,221.1508971476264,205.88986431283485,1.6447357123232669,1.4890594672902888,1.5604883682024198,1.462533937917743,0.8601474488038952,824.6897985853426,2.0,250.18486100760387,2.0,0.7647058823529411,0.7402831796343546,0.7252488775278074,0.7458915639309618,2.0,2.0,1.0,1.0,4.035178886369362,17.800796105249567,3.925019998740237,1.3569066515495083,36.5,22.0,32.68526143166536,38.75414901364919,39.22850195482566,39.22850195482566,39.22850195482566,9.374393568622027,10.523783109476971,10.523783109476971,9.551078168738565,7.662098937813358,0.3331347364266677,6.620406484320476,1.0,1.0,8.885199252117657
